"job_id","job_title","salary_year_avg","company_name","skills"
209315,"Data base administrator","400000.0","ЛАНИТ","oracle"
209315,"Data base administrator","400000.0","ЛАНИТ","kafka"
209315,"Data base administrator","400000.0","ЛАНИТ","linux"
209315,"Data base administrator","400000.0","ЛАНИТ","git"
209315,"Data base administrator","400000.0","ЛАНИТ","svn"
641501,"Head of Infrastructure Management & Data Analytics - Financial...","375000.0","Citigroup, Inc","excel"
641501,"Head of Infrastructure Management & Data Analytics - Financial...","375000.0","Citigroup, Inc","word"
1110602,"HC Data Analyst , Senior","375000.0","Illuminate Mission Solutions","python"
1110602,"HC Data Analyst , Senior","375000.0","Illuminate Mission Solutions","r"
1110602,"HC Data Analyst , Senior","375000.0","Illuminate Mission Solutions","vba"
1110602,"HC Data Analyst , Senior","375000.0","Illuminate Mission Solutions","excel"
1110602,"HC Data Analyst , Senior","375000.0","Illuminate Mission Solutions","tableau"
229253,"Director of Safety Data Analysis","375000.0","Torc Robotics","sql"
229253,"Director of Safety Data Analysis","375000.0","Torc Robotics","python"
229253,"Director of Safety Data Analysis","375000.0","Torc Robotics","r"
229253,"Director of Safety Data Analysis","375000.0","Torc Robotics","sas"
229253,"Director of Safety Data Analysis","375000.0","Torc Robotics","matlab"
229253,"Director of Safety Data Analysis","375000.0","Torc Robotics","spark"
229253,"Director of Safety Data Analysis","375000.0","Torc Robotics","airflow"
229253,"Director of Safety Data Analysis","375000.0","Torc Robotics","excel"
229253,"Director of Safety Data Analysis","375000.0","Torc Robotics","tableau"
229253,"Director of Safety Data Analysis","375000.0","Torc Robotics","power bi"
229253,"Director of Safety Data Analysis","375000.0","Torc Robotics","sas"
101757,"Head of Data Analytics","350000.0","Care.com","sql"
101757,"Head of Data Analytics","350000.0","Care.com","python"
101757,"Head of Data Analytics","350000.0","Care.com","r"
101757,"Head of Data Analytics","350000.0","Care.com","bigquery"
101757,"Head of Data Analytics","350000.0","Care.com","snowflake"
101757,"Head of Data Analytics","350000.0","Care.com","tableau"
101757,"Head of Data Analytics","350000.0","Care.com","power bi"
101757,"Head of Data Analytics","350000.0","Care.com","looker"
1059665,"Data Analyst","350000.0","Anthropic","sql"
1059665,"Data Analyst","350000.0","Anthropic","python"
894135,"Research Scientist","285000.0","OpenAI","github"
552322,"Associate Director- Data Insights","255829.5","AT&T","sql"
552322,"Associate Director- Data Insights","255829.5","AT&T","python"
552322,"Associate Director- Data Insights","255829.5","AT&T","r"
552322,"Associate Director- Data Insights","255829.5","AT&T","azure"
552322,"Associate Director- Data Insights","255829.5","AT&T","databricks"
552322,"Associate Director- Data Insights","255829.5","AT&T","aws"
552322,"Associate Director- Data Insights","255829.5","AT&T","pandas"
552322,"Associate Director- Data Insights","255829.5","AT&T","pyspark"
552322,"Associate Director- Data Insights","255829.5","AT&T","jupyter"
552322,"Associate Director- Data Insights","255829.5","AT&T","excel"
552322,"Associate Director- Data Insights","255829.5","AT&T","tableau"
552322,"Associate Director- Data Insights","255829.5","AT&T","power bi"
552322,"Associate Director- Data Insights","255829.5","AT&T","powerpoint"
285766,"Partner Technology Manager, Data Analytics and AI","254000.0","Google","gcp"
339646,"Data Sector Analyst - Hedge Fund in Midtown","240000.0","Coda Search│Staffing","sql"
339646,"Data Sector Analyst - Hedge Fund in Midtown","240000.0","Coda Search│Staffing","python"
339646,"Data Sector Analyst - Hedge Fund in Midtown","240000.0","Coda Search│Staffing","pandas"
144450,"Data Analyst","240000.0","Anthropic","sql"
144450,"Data Analyst","240000.0","Anthropic","python"
841064,"Investigations and Insights Lead Data Analyst - USDS","239777.5","TikTok","sql"
841064,"Investigations and Insights Lead Data Analyst - USDS","239777.5","TikTok","python"
841064,"Investigations and Insights Lead Data Analyst - USDS","239777.5","TikTok","r"
841064,"Investigations and Insights Lead Data Analyst - USDS","239777.5","TikTok","express"
1713491,"Investigations and Insights Lead Data Analyst - USDS","239777.5","TikTok","sql"
1713491,"Investigations and Insights Lead Data Analyst - USDS","239777.5","TikTok","python"
1713491,"Investigations and Insights Lead Data Analyst - USDS","239777.5","TikTok","r"
1713491,"Investigations and Insights Lead Data Analyst - USDS","239777.5","TikTok","express"
560874,"Data & Intelligence Manager, Finance","235000.0","Asana","sql"
560874,"Data & Intelligence Manager, Finance","235000.0","Asana","snowflake"
560874,"Data & Intelligence Manager, Finance","235000.0","Asana","asana"
437377,"Principal, Data Analyst","234000.0","Walmart Global Tech","sql"
437377,"Principal, Data Analyst","234000.0","Walmart Global Tech","python"
437377,"Principal, Data Analyst","234000.0","Walmart Global Tech","nosql"
437377,"Principal, Data Analyst","234000.0","Walmart Global Tech","scala"
437377,"Principal, Data Analyst","234000.0","Walmart Global Tech","r"
437377,"Principal, Data Analyst","234000.0","Walmart Global Tech","sas"
437377,"Principal, Data Analyst","234000.0","Walmart Global Tech","oracle"
437377,"Principal, Data Analyst","234000.0","Walmart Global Tech","spark"
437377,"Principal, Data Analyst","234000.0","Walmart Global Tech","matplotlib"
437377,"Principal, Data Analyst","234000.0","Walmart Global Tech","excel"
437377,"Principal, Data Analyst","234000.0","Walmart Global Tech","tableau"
437377,"Principal, Data Analyst","234000.0","Walmart Global Tech","power bi"
437377,"Principal, Data Analyst","234000.0","Walmart Global Tech","sas"
99305,"Data Analyst, Marketing","232423.0","Pinterest Job Advertisements","sql"
99305,"Data Analyst, Marketing","232423.0","Pinterest Job Advertisements","python"
99305,"Data Analyst, Marketing","232423.0","Pinterest Job Advertisements","r"
99305,"Data Analyst, Marketing","232423.0","Pinterest Job Advertisements","hadoop"
99305,"Data Analyst, Marketing","232423.0","Pinterest Job Advertisements","tableau"
840299,"Analytics Director - Cross Ecosystem","230000.0","Genentech","sql"
840299,"Analytics Director - Cross Ecosystem","230000.0","Genentech","r"
840299,"Analytics Director - Cross Ecosystem","230000.0","Genentech","sas"
840299,"Analytics Director - Cross Ecosystem","230000.0","Genentech","tableau"
840299,"Analytics Director - Cross Ecosystem","230000.0","Genentech","sas"
840299,"Analytics Director - Cross Ecosystem","230000.0","Genentech","qlik"
204500,"Reference Data Analyst","225000.0","Selby Jennings","sql"
204500,"Reference Data Analyst","225000.0","Selby Jennings","python"
1092247,"Director, Internal Audit, Data Analytics","225000.0","Options Clearing Corporation","sql"
1092247,"Director, Internal Audit, Data Analytics","225000.0","Options Clearing Corporation","db2"
1092247,"Director, Internal Audit, Data Analytics","225000.0","Options Clearing Corporation","azure"
1092247,"Director, Internal Audit, Data Analytics","225000.0","Options Clearing Corporation","aws"
1092247,"Director, Internal Audit, Data Analytics","225000.0","Options Clearing Corporation","oracle"
1092247,"Director, Internal Audit, Data Analytics","225000.0","Options Clearing Corporation","tableau"
1092247,"Director, Internal Audit, Data Analytics","225000.0","Options Clearing Corporation","alteryx"
731233,"Data Analyst Director","225000.0","CliftonLarsonAllen","python"
731233,"Data Analyst Director","225000.0","CliftonLarsonAllen","r"
731233,"Data Analyst Director","225000.0","CliftonLarsonAllen","pandas"
731233,"Data Analyst Director","225000.0","CliftonLarsonAllen","jupyter"
731233,"Data Analyst Director","225000.0","CliftonLarsonAllen","matplotlib"
731233,"Data Analyst Director","225000.0","CliftonLarsonAllen","plotly"
731233,"Data Analyst Director","225000.0","CliftonLarsonAllen","ggplot2"
731233,"Data Analyst Director","225000.0","CliftonLarsonAllen","dplyr"
731233,"Data Analyst Director","225000.0","CliftonLarsonAllen","seaborn"
731233,"Data Analyst Director","225000.0","CliftonLarsonAllen","excel"
731233,"Data Analyst Director","225000.0","CliftonLarsonAllen","power bi"
731233,"Data Analyst Director","225000.0","CliftonLarsonAllen","dax"
731233,"Data Analyst Director","225000.0","CliftonLarsonAllen","alteryx"
731233,"Data Analyst Director","225000.0","CliftonLarsonAllen","git"
1145894,"E-commerce Data Analyst","224500.0","TikTok","sql"
1145894,"E-commerce Data Analyst","224500.0","TikTok","tableau"
544491,"Data Analyst Manager, TikTok-US-Data Security","222500.0","TikTok","sql"
544491,"Data Analyst Manager, TikTok-US-Data Security","222500.0","TikTok","python"
544491,"Data Analyst Manager, TikTok-US-Data Security","222500.0","TikTok","r"
200616,"TikTok Shop - Data Analyst","222093.5","TikTok","sql"
200616,"TikTok Shop - Data Analyst","222093.5","TikTok","python"
200616,"TikTok Shop - Data Analyst","222093.5","TikTok","r"
200616,"TikTok Shop - Data Analyst","222093.5","TikTok","tableau"
4635,"Research Scientist / Research Engineer (Greater NYC Area, NY)","220000.0","MosaicML","go"
4635,"Research Scientist / Research Engineer (Greater NYC Area, NY)","220000.0","MosaicML","pytorch"
1493775,"Staff Consultant - Data Analyst - Springfield, VA location","218500.0","Ball","python"
1493775,"Staff Consultant - Data Analyst - Springfield, VA location","218500.0","Ball","r"
1493775,"Staff Consultant - Data Analyst - Springfield, VA location","218500.0","Ball","go"
1493775,"Staff Consultant - Data Analyst - Springfield, VA location","218500.0","Ball","matlab"
908145,"Staff Consultant - Data Analyst --- Springfield, VA location","218500.0","Ball","python"
908145,"Staff Consultant - Data Analyst --- Springfield, VA location","218500.0","Ball","r"
908145,"Staff Consultant - Data Analyst --- Springfield, VA location","218500.0","Ball","go"
908145,"Staff Consultant - Data Analyst --- Springfield, VA location","218500.0","Ball","matlab"
314402,"Lead Data Analyst LIVE - USDS","217550.0","TikTok","sql"
314402,"Lead Data Analyst LIVE - USDS","217550.0","TikTok","python"
314402,"Lead Data Analyst LIVE - USDS","217550.0","TikTok","express"
1021647,"Data Analyst (Hybrid/Remote)","217000.0","Uclahealthcareers","sql"
1021647,"Data Analyst (Hybrid/Remote)","217000.0","Uclahealthcareers","crystal"
1021647,"Data Analyst (Hybrid/Remote)","217000.0","Uclahealthcareers","oracle"
1021647,"Data Analyst (Hybrid/Remote)","217000.0","Uclahealthcareers","tableau"
1021647,"Data Analyst (Hybrid/Remote)","217000.0","Uclahealthcareers","flow"
686872,"88-50100161 Statistical Scientist","215642.5","F. Hoffmann-La Roche AG","r"
375513,"Product Manager-Data, TikTok E-commerce","215500.0","TikTok","sql"
375513,"Product Manager-Data, TikTok E-commerce","215500.0","TikTok","flow"
597627,"Senior Research and Data Analyst","213000.0","Guidehouse","sql"
597627,"Senior Research and Data Analyst","213000.0","Guidehouse","python"
597627,"Senior Research and Data Analyst","213000.0","Guidehouse","r"
597627,"Senior Research and Data Analyst","213000.0","Guidehouse","tableau"
1644870,"Data Analyst-SME","210267.0","Noblis","python"
1644870,"Data Analyst-SME","210267.0","Noblis","aws"
1644870,"Data Analyst-SME","210267.0","Noblis","git"
112060,"Business Intelligence Data Analyst - Global Monetization Product ...","208500.0","TikTok","sql"
